NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,439,16,3.04,1,,,0
,439,16,2.87,1,,,0
,439,16,2.89,1,,,0
,439,16,2.89,1,,,0
,439,16,2.9,1,,,0
,439,16,2.93,1,,,0
,439,16,3.21,1,,,0
,439,16,3.15,1,,,0
,439,16,3.4,1,,,0
,439,16,2.96,1,,,0
,439,16,3.11,1,,,0
,439,16,3.06,1,,,0
,439,16,3.12,1,,,0
,439,16,3.16,1,,,0
,439,16,3.21,1,,,0
,439,16,3.33,1,,,0
,439,16,3.21,1,,,0
,439,16,3.16,1,,,0
,439,16,3.09,1,,,0
,439,16,3.25,1,,,0
,439,16,3.16,1,,,0
,439,16,3.11,1,,,0
,439,16,3.09,1,,,0
,439,16,3.05,1,,,0
,439,16,3.08,1,,,0
,439,16,3.1,1,,,0
,439,16,3.2,1,,,0
,439,16,3.13,1,,,0
,439,16,3.09,1,,,0
,439,16,3.1,1,,,0
