NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,432,32,2.14,0,,,0
,439,34,2.2,0,,,0
,432,32,2.2,0,,,0
,435,32,2.1,0,,,0
,441,34,2.23,0,,,0
,435,32,2.17,0,,,0
,435,32,2.18,0,,,0
,435,32,2.25,0,,,0
,441,34,2.16,0,,,0
,435,32,2.14,0,,,0
,441,34,2.17,0,,,0
,436,34,2.12,0,,,0
,424,30,2.21,0,,,0
,441,34,2.35,0,,,0
,436,34,2.29,0,,,0
,435,32,2.19,0,,,0
,439,34,2.23,0,,,0
,432,32,2.15,0,,,0
,435,32,2.16,0,,,0
,411,32,2.17,0,,,0
,424,30,2.11,0,,,0
,435,32,2.18,0,,,0
,436,34,2.24,0,,,0
,386,24,2.08,0,,,0
,439,34,2.18,0,,,0
,436,34,2.16,0,,,0
,439,34,2.12,0,,,0
,435,32,2.19,0,,,0
,436,34,2.12,0,,,0
,436,34,2.22,0,,,0
