NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
15,1541,960,27.84,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.26,436040,0,0.0,61,6,1747
15,1541,960,27.87,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.274,456931,0,0.0,61,6,1747
15,1541,960,27.86,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.392,442568,0,0.0,61,6,1747
15,1541,960,27.48,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,28.633,371909,0,0.0,61,6,1747
15,1541,960,27.9,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.332,437624,0,0.0,61,6,1747
15,1541,960,27.79,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.27,434303,0,0.0,61,6,1747
15,1541,960,27.78,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.375,424055,0,0.0,61,6,1747
15,1541,960,27.89,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.174,433982,0,0.0,61,6,1747
15,1541,960,27.57,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.091,317487,0,0.0,61,6,1747
15,1541,960,27.88,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.333,460401,0,0.0,61,6,1747
15,1541,960,27.83,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.359,432524,0,0.0,61,6,1747
15,1541,960,27.82,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.127,425915,0,0.0,61,6,1747
15,1541,960,27.92,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.307,440042,0,0.0,61,6,1747
15,1541,960,27.8,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.538,309132,0,0.0,61,6,1747
15,1541,960,28.0,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.423,22041,0,0.0,61,6,1747
15,1541,960,27.91,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.478,419647,0,0.0,61,6,1747
15,1541,960,27.87,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.298,460211,0,0.0,61,6,1747
15,1541,960,27.7,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,28.93,411667,0,0.0,61,6,1747
15,1541,960,27.5,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.045,327976,0,0.0,61,6,1747
15,1541,960,27.85,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.188,428252,0,0.0,61,6,1747
15,1541,960,27.83,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.205,437210,0,0.0,61,6,1747
15,1541,960,27.77,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.184,435773,0,0.0,61,6,1747
15,1541,960,27.77,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.257,441473,0,0.0,61,6,1747
15,1541,960,27.97,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.447,317487,0,0.0,61,6,1747
15,1541,960,27.85,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.436,454681,0,0.0,61,6,1747
15,1541,960,27.82,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.18,420793,0,0.0,61,6,1747
15,1541,960,27.89,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.315,439097,0,0.0,61,6,1747
15,1541,960,27.83,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.169,443123,0,0.0,61,6,1747
15,1541,960,27.94,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.609,376570,0,0.0,61,6,1747
15,1541,960,27.9,0,,,1,2201,619,17.0,8,18,2821,17.0,8.0,6,6.0,0.222,0.825,0.773,1747,20,20,29.338,441359,0,0.0,61,6,1747
