NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,898,14,2.84,1,,,0
,898,14,2.76,1,,,0
,898,14,2.87,1,,,0
,898,14,2.63,1,,,0
,898,14,2.65,1,,,0
,898,14,2.76,1,,,0
,898,14,2.84,1,,,0
,898,14,2.87,1,,,0
,898,14,2.96,1,,,0
,898,14,2.9,1,,,0
,898,14,2.94,1,,,0
,898,14,3.02,1,,,0
,898,14,2.73,1,,,0
,898,14,2.67,1,,,0
,898,14,2.92,1,,,0
,898,14,2.7,1,,,0
,898,14,2.68,1,,,0
,898,14,2.79,1,,,0
,898,14,2.79,1,,,0
,898,14,2.93,1,,,0
,898,14,2.86,1,,,0
,898,14,2.79,1,,,0
,898,14,2.93,1,,,0
,898,14,2.84,1,,,0
,898,14,2.92,1,,,0
,898,14,2.76,1,,,0
,898,14,2.86,1,,,0
,898,14,2.8,1,,,0
,898,14,2.65,1,,,0
,898,14,2.81,1,,,0
