NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
9,298,18,2.05,1,,,2
9,298,18,2.08,1,,,2
9,298,18,2.18,1,,,2
9,298,18,2.05,1,,,2
9,298,18,2.08,1,,,2
9,298,18,2.15,1,,,2
9,298,18,2.06,1,,,2
9,298,18,2.02,1,,,2
9,298,18,2.06,1,,,2
9,298,18,2.12,1,,,2
6,298,18,1.99,1,,,1
9,298,18,2.1,1,,,2
9,298,18,2.11,1,,,2
9,298,18,2.13,1,,,2
6,298,18,2.09,1,,,1
9,298,18,2.13,1,,,2
9,298,18,2.05,1,,,2
9,298,18,2.13,1,,,2
9,298,18,2.1,1,,,2
6,298,18,2.05,1,,,1
9,298,18,2.29,1,,,2
9,298,18,2.08,1,,,2
6,298,18,2.02,1,,,1
9,298,18,2.03,1,,,2
6,298,18,2.04,1,,,1
9,298,18,2.05,1,,,2
9,298,18,2.12,1,,,2
9,298,18,2.06,1,,,2
9,298,18,1.98,1,,,2
6,298,18,2.0,1,,,1
