NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
268,1353,124,7.43,1,,,14
271,1353,124,7.67,1,,,14
268,1353,124,9.65,1,,,14
268,1353,124,5.74,1,,,14
268,1353,124,5.81,1,,,14
268,1353,124,5.91,1,,,14
298,1353,124,7.69,1,,,18
271,1353,124,7.89,1,,,14
298,1353,124,7.75,1,,,18
268,1353,124,5.03,1,,,14
268,1353,124,5.05,1,,,14
268,1353,124,7.74,1,,,14
298,1353,124,7.63,1,,,18
274,1353,124,5.62,1,,,15
268,1353,124,5.17,1,,,14
268,1353,124,5.02,1,,,14
298,1353,124,7.93,1,,,18
268,1353,124,7.71,1,,,14
274,1353,124,10.17,1,,,15
298,1353,124,7.93,1,,,18
268,1353,124,9.22,1,,,14
271,1353,124,7.48,1,,,14
268,1353,124,5.1,1,,,14
274,1353,124,9.77,1,,,15
271,1353,124,8.59,1,,,14
271,1353,124,7.75,1,,,14
268,1353,124,5.79,1,,,14
268,1353,124,5.88,1,,,14
298,1353,124,7.6,1,,,18
268,1353,124,5.01,1,,,14
