NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
99,1141,42,3.63,1,,,8
93,1141,42,3.75,1,,,7
96,1141,42,3.7,1,,,8
96,1141,42,3.85,1,,,8
93,1141,42,3.49,1,,,7
99,1141,42,3.66,1,,,8
96,1141,42,3.79,1,,,8
96,1141,42,3.86,1,,,8
96,1141,42,4.03,1,,,8
99,1141,42,3.61,1,,,8
96,1141,42,3.75,1,,,8
99,1141,42,3.75,1,,,8
93,1141,42,3.86,1,,,7
96,1141,42,3.95,1,,,8
96,1141,42,3.54,1,,,8
96,1141,42,3.77,1,,,8
96,1141,42,3.91,1,,,8
96,1141,42,3.75,1,,,8
96,1141,42,3.86,1,,,8
96,1141,42,3.8,1,,,8
96,1141,42,3.76,1,,,8
96,1141,42,3.76,1,,,8
96,1141,42,3.88,1,,,8
96,1141,42,3.77,1,,,8
96,1141,42,3.65,1,,,7
93,1141,42,3.89,1,,,7
96,1141,42,4.2,1,,,8
93,1141,42,3.75,1,,,7
99,1141,42,3.67,1,,,8
96,1141,42,3.86,1,,,8
