NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
6,719,14,3.0,1,,,2
6,719,14,3.08,1,,,2
6,719,14,3.06,1,,,2
6,719,14,3.06,1,,,2
6,719,14,3.06,1,,,2
6,719,14,3.03,1,,,2
6,719,14,3.07,1,,,2
6,719,14,3.05,1,,,2
6,719,14,2.99,1,,,2
6,719,14,2.97,1,,,2
6,719,14,3.0,1,,,2
6,719,14,2.98,1,,,2
6,719,14,3.02,1,,,2
6,719,14,2.94,1,,,2
6,719,14,2.92,1,,,2
6,719,14,3.11,1,,,2
6,719,14,3.1,1,,,2
7,719,14,3.04,1,,,2
7,719,14,3.33,1,,,2
7,719,14,2.97,1,,,2
6,719,14,2.94,1,,,2
7,719,14,3.08,1,,,2
6,719,14,2.99,1,,,2
6,719,14,3.03,1,,,2
6,719,14,3.05,1,,,2
7,719,14,2.99,1,,,2
4,719,14,3.13,1,,,1
6,719,14,3.02,1,,,2
6,719,14,3.19,1,,,2
6,719,14,3.11,1,,,2
