NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
211,1545,76,6.04,1,,,33
1491,1428,64,30.2,0,,,181
247,1545,76,5.9,1,,,37
1539,1428,64,30.21,0,,,185
1375,1428,64,30.19,0,,,170
144,1545,76,7.25,1,,,19
153,1545,76,7.3,1,,,21
481,1545,76,7.37,1,,,86
496,1545,76,7.18,1,,,66
1560,1426,64,30.21,0,,,185
245,1545,76,5.93,1,,,38
601,1545,76,6.95,1,,,103
1445,1428,64,30.1,0,,,177
144,1545,76,7.26,1,,,19
430,1545,76,6.59,1,,,60
601,1545,76,6.86,1,,,103
451,1545,76,7.36,1,,,79
1595,1427,64,30.18,0,,,191
1445,1428,64,30.05,0,,,177
173,1545,76,5.77,1,,,28
173,1545,76,5.89,1,,,28
251,1545,76,5.95,1,,,38
293,1545,76,9.57,1,,,53
496,1545,76,7.21,1,,,66
451,1545,76,7.75,1,,,79
179,1545,76,7.33,1,,,29
245,1545,76,5.95,1,,,38
173,1545,76,5.69,1,,,28
197,1545,76,9.08,1,,,31
451,1545,76,7.15,1,,,79
