NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,718,22,2.52,1,,,0
,718,22,2.61,1,,,0
,718,22,2.47,1,,,0
,718,22,2.53,1,,,0
,718,22,2.48,1,,,0
,718,22,2.66,1,,,0
,718,22,2.55,1,,,0
,718,22,2.54,1,,,0
,718,22,2.53,1,,,0
,718,22,2.57,1,,,0
,718,22,2.49,1,,,0
,718,22,3.16,1,,,0
,718,22,2.54,1,,,0
,718,22,2.66,1,,,0
,718,22,2.68,1,,,0
,718,22,2.7,1,,,0
,718,22,2.72,1,,,0
,718,22,2.52,1,,,0
,718,22,2.63,1,,,0
,718,22,2.6,1,,,0
,718,22,2.58,1,,,0
,718,22,2.92,1,,,0
,718,22,2.84,1,,,0
,718,22,2.66,1,,,0
,718,22,2.69,1,,,0
,718,22,2.67,1,,,0
,718,22,2.57,1,,,0
,718,22,2.58,1,,,0
,718,22,2.53,1,,,0
,718,22,2.56,1,,,0
