NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
27,274,20,2.57,1,,,4
24,274,20,2.39,1,,,3
24,274,20,2.42,1,,,3
27,274,20,2.42,1,,,4
27,274,20,2.46,1,,,4
27,274,20,2.29,1,,,4
27,274,20,2.4,1,,,4
27,274,20,2.4,1,,,4
27,274,20,2.53,1,,,4
27,274,20,2.5,1,,,4
27,274,20,2.44,1,,,4
27,274,20,2.39,1,,,4
27,274,20,2.42,1,,,4
27,274,20,2.37,1,,,4
24,274,20,2.42,1,,,3
27,274,20,2.39,1,,,4
27,274,20,2.34,1,,,4
24,274,20,2.39,1,,,3
27,274,20,2.37,1,,,4
27,274,20,2.46,1,,,4
27,274,20,2.42,1,,,4
27,274,20,2.68,1,,,4
27,274,20,3.06,1,,,4
27,274,20,2.67,1,,,4
27,274,20,2.39,1,,,4
27,274,20,2.6,1,,,4
24,274,20,2.45,1,,,3
27,274,20,2.76,1,,,4
27,274,20,2.78,1,,,4
27,274,20,2.65,1,,,4
