NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
46,142,64,28.42,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.513,318315,0,0.0,33,6,135
46,142,64,28.24,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.286,376431,0,0.0,33,6,135
46,142,64,28.59,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,27.937,372662,0,0.0,33,6,135
46,142,64,28.08,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.252,159874,0,0.0,33,6,135
46,142,64,27.86,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.11,425991,0,0.0,33,6,135
46,142,64,28.03,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.152,82221,0,0.0,33,6,135
46,142,64,28.95,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,31.19,191856,0,0.0,33,6,135
46,142,64,28.05,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.47,68323,0,0.0,33,6,135
46,142,64,28.22,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.386,73655,0,0.0,33,6,135
46,142,64,28.06,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.137,134914,0,0.0,33,6,135
46,142,64,28.1,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.11,156274,0,0.0,33,6,135
46,142,64,28.02,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.181,129791,0,0.0,33,6,135
46,142,64,28.13,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.223,179015,0,0.0,33,6,135
46,142,64,28.12,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.394,41393,0,0.0,33,6,135
46,142,64,28.11,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.2,88380,0,0.0,33,6,135
46,142,64,28.09,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.289,87666,0,0.0,33,6,135
46,142,64,28.17,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.148,160318,0,0.0,33,6,135
46,142,64,28.08,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.122,120807,0,0.0,33,6,135
46,142,64,28.6,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,30.877,191856,0,0.0,33,6,135
46,142,64,27.97,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,27.46,106273,0,0.0,33,6,135
46,142,64,28.29,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,27.727,126197,0,0.0,33,6,135
46,142,64,28.21,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,29.11,114532,0,0.0,33,6,135
46,142,64,28.16,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,27.525,170762,0,0.0,33,6,135
46,142,64,28.19,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,27.484,147834,0,0.0,33,6,135
46,142,64,28.25,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,27.606,180896,0,0.0,33,6,135
46,142,64,28.5,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,27.837,191856,0,0.0,33,6,135
46,142,64,28.91,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,28.143,191856,0,0.0,33,6,135
46,142,64,28.47,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,27.806,194755,0,0.0,33,6,135
46,142,64,29.15,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,28.453,191856,0,0.0,33,6,135
46,142,64,28.47,0,,,2,943,241,49.0,26,51,1187,24.5,13.0,18,9.0,0.222,0.505,0.344,135,145,95,27.729,121749,0,0.0,33,6,135
