NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,437,12,2.13,1,,,0
,437,12,2.18,1,,,0
,437,12,2.44,1,,,0
,437,12,2.13,1,,,0
,437,12,2.28,1,,,0
,437,12,2.17,1,,,0
,437,12,2.24,1,,,0
,437,12,2.18,1,,,0
,437,12,2.18,1,,,0
,437,12,2.41,1,,,0
,437,12,2.21,1,,,0
,437,12,2.18,1,,,0
,437,12,2.31,1,,,0
,437,12,2.08,1,,,0
,437,12,2.14,1,,,0
,437,12,2.13,1,,,0
,437,12,2.2,1,,,0
,437,12,2.16,1,,,0
,437,12,2.23,1,,,0
,437,12,2.24,1,,,0
,437,12,2.12,1,,,0
,437,12,2.36,1,,,0
,437,12,2.68,1,,,0
,437,12,2.23,1,,,0
,437,12,2.19,1,,,0
,437,12,2.19,1,,,0
,437,12,2.16,1,,,0
,437,12,2.21,1,,,0
,437,12,2.3,1,,,0
,437,12,2.17,1,,,0
