NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
69,956,36,4.33,1,,,9
69,956,36,3.84,1,,,9
69,956,36,3.94,1,,,9
69,956,36,4.04,1,,,9
69,956,36,3.99,1,,,9
69,956,36,3.94,1,,,9
69,956,36,4.01,1,,,9
70,956,36,5.14,1,,,9
69,956,36,5.31,1,,,9
70,956,36,4.44,1,,,9
70,956,36,4.44,1,,,9
69,956,36,4.48,1,,,9
69,956,36,4.59,1,,,9
69,956,36,4.5,1,,,9
70,956,36,4.37,1,,,9
69,956,36,3.94,1,,,9
69,956,36,3.93,1,,,9
69,956,36,4.01,1,,,9
69,956,36,4.91,1,,,9
69,956,36,3.84,1,,,9
69,956,36,3.86,1,,,9
70,956,36,4.47,1,,,9
69,956,36,4.61,1,,,9
69,956,36,4.06,1,,,9
69,956,36,3.87,1,,,9
69,956,36,4.69,1,,,9
69,956,36,3.74,1,,,9
70,956,36,4.53,1,,,9
69,956,36,4.31,1,,,9
69,956,36,4.05,1,,,9
