NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
107,1757,84,7.11,1,,,14
107,1757,84,6.02,1,,,14
107,1757,84,6.69,1,,,14
109,1757,84,7.38,1,,,14
94,1757,84,4.98,1,,,13
107,1757,84,6.25,1,,,14
107,1757,84,7.02,1,,,14
127,1757,84,6.03,1,,,13
94,1757,84,4.82,1,,,13
107,1757,84,6.03,1,,,14
107,1757,84,7.2,1,,,14
107,1757,84,7.12,1,,,14
107,1757,84,7.23,1,,,14
94,1757,84,4.96,1,,,13
94,1757,84,4.78,1,,,13
107,1757,84,7.15,1,,,14
94,1757,84,4.72,1,,,13
109,1757,84,6.53,1,,,14
94,1757,84,4.84,1,,,13
107,1757,84,5.62,1,,,14
107,1757,84,6.18,1,,,14
107,1757,84,7.23,1,,,14
107,1757,84,6.05,1,,,14
109,1757,84,6.39,1,,,14
94,1757,84,4.87,1,,,13
107,1757,84,7.09,1,,,14
107,1757,84,5.52,1,,,14
107,1757,84,7.13,1,,,14
107,1757,84,8.07,1,,,14
127,1757,84,6.78,1,,,13
