NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
77,1141,40,3.71,1,,,5
77,1141,40,3.78,1,,,5
77,1141,40,3.87,1,,,5
77,1141,40,3.87,1,,,5
77,1141,40,3.92,1,,,5
77,1141,40,3.89,1,,,5
77,1141,40,3.69,1,,,5
77,1141,40,4.1,1,,,5
77,1141,40,4.03,1,,,5
77,1141,40,4.02,1,,,5
77,1141,40,3.86,1,,,5
77,1141,40,3.77,1,,,5
77,1141,40,3.67,1,,,5
77,1141,40,3.82,1,,,5
77,1141,40,3.83,1,,,5
77,1141,40,3.88,1,,,5
77,1141,40,3.89,1,,,5
77,1141,40,3.51,1,,,5
77,1141,40,4.01,1,,,5
77,1141,40,3.75,1,,,5
77,1141,40,4.0,1,,,5
77,1141,40,4.11,1,,,5
77,1141,40,3.97,1,,,5
77,1141,40,3.67,1,,,5
77,1141,40,3.83,1,,,5
77,1141,40,3.67,1,,,5
77,1141,40,3.92,1,,,5
77,1141,40,3.83,1,,,5
77,1141,40,3.73,1,,,5
77,1141,40,3.92,1,,,5
