NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
44,624,38,3.41,1,,,8
44,624,38,3.47,1,,,8
44,624,38,3.53,1,,,8
44,624,38,3.5,1,,,8
44,624,38,3.49,1,,,8
44,624,38,3.33,1,,,8
44,624,38,3.1,1,,,8
45,624,38,3.36,1,,,8
44,624,38,3.34,1,,,8
44,624,38,3.1,1,,,8
44,624,38,3.21,1,,,8
44,624,38,3.35,1,,,8
44,624,38,3.89,1,,,8
45,624,38,4.0,1,,,8
44,624,38,3.48,1,,,8
44,624,38,3.58,1,,,8
44,624,38,3.13,1,,,8
44,624,38,3.44,1,,,8
44,624,38,3.13,1,,,8
54,624,38,3.34,1,,,7
44,624,38,3.31,1,,,8
44,624,38,3.37,1,,,8
44,624,38,3.5,1,,,8
54,624,38,3.35,1,,,7
45,624,38,3.38,1,,,8
44,624,38,3.34,1,,,8
54,624,38,3.32,1,,,7
54,624,38,3.37,1,,,7
45,624,38,3.35,1,,,8
45,624,38,3.42,1,,,8
