NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
100,783,36,4.01,1,,,7
103,783,36,4.07,1,,,8
103,783,36,4.15,1,,,8
103,783,36,4.06,1,,,8
103,783,36,3.91,1,,,8
103,783,36,4.15,1,,,8
100,783,36,4.06,1,,,7
103,783,36,4.01,1,,,8
103,783,36,3.88,1,,,8
107,783,36,3.9,1,,,8
103,783,36,3.73,1,,,8
103,783,36,4.05,1,,,8
103,783,36,4.06,1,,,8
103,783,36,3.93,1,,,8
100,783,36,3.73,1,,,7
103,783,36,3.95,1,,,8
107,783,36,4.09,1,,,8
107,783,36,3.69,1,,,8
107,783,36,3.92,1,,,8
100,783,36,4.06,1,,,7
103,783,36,4.17,1,,,8
103,783,36,4.21,1,,,8
103,783,36,3.67,1,,,8
104,783,36,3.91,1,,,7
100,783,36,4.1,1,,,7
107,783,36,3.99,1,,,8
100,783,36,3.98,1,,,7
107,783,36,3.79,1,,,8
103,783,36,3.97,1,,,8
103,783,36,4.06,1,,,8
