NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
61,7722,394,9.3,0,,,6
61,7392,344,8.31,0,,,6
61,7722,394,9.2,0,,,6
6,6994,332,5.96,0,,,1
6,7590,374,6.85,0,,,1
6,7588,374,6.52,0,,,1
,7395,344,6.91,0,,,0
61,7392,344,8.29,0,,,6
61,7392,344,8.45,0,,,6
227,7718,394,14.14,0,,,17
,5732,328,6.38,0,,,0
6,7198,334,6.33,0,,,1
,5732,328,6.63,0,,,0
6,7198,334,6.66,0,,,1
70,7465,350,8.04,0,,,5
6,6994,332,6.25,0,,,1
6,7465,350,6.91,0,,,1
61,7392,344,8.36,0,,,6
,7731,394,6.81,0,,,0
227,7718,394,13.54,0,,,17
6,7198,334,6.17,0,,,1
61,7722,394,9.12,0,,,6
61,7722,394,9.24,0,,,6
81,7465,350,9.54,0,,,6
70,7465,350,8.96,0,,,5
61,7392,344,8.0,0,,,6
,7734,394,6.78,0,,,0
6,6994,332,6.2,0,,,1
227,7718,394,13.69,0,,,17
6,7590,374,6.79,0,,,1
