NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,793,90,3.02,0,,,1
,779,90,2.88,0,,,0
2,793,90,3.06,0,,,1
2,783,90,3.72,0,,,1
,814,90,2.81,0,,,0
,771,88,2.85,0,,,0
,768,88,2.77,0,,,0
,770,90,2.83,0,,,0
,770,90,2.84,0,,,0
,754,88,2.79,0,,,0
2,793,90,3.1,0,,,1
2,793,90,3.02,0,,,1
,770,90,2.82,0,,,0
,779,90,2.87,0,,,0
,770,90,2.84,0,,,0
,754,88,2.83,0,,,0
2,769,90,3.01,0,,,1
,754,88,2.86,0,,,0
,779,90,2.96,0,,,0
2,793,90,3.0,0,,,1
,771,88,2.8,0,,,0
,770,90,2.91,0,,,0
,754,88,2.81,0,,,0
,770,90,2.77,0,,,0
2,793,90,3.05,0,,,1
,754,88,2.85,0,,,0
,770,90,2.86,0,,,0
2,793,90,3.0,0,,,1
,754,88,2.79,0,,,0
2,783,90,3.02,0,,,1
