NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
207,819,58,4.61,1,,,18
207,819,58,5.07,1,,,18
207,819,58,4.66,1,,,18
204,819,58,4.39,1,,,17
207,819,58,4.88,1,,,18
207,819,58,4.32,1,,,18
204,819,58,5.09,1,,,17
207,819,58,4.6,1,,,18
207,819,58,4.26,1,,,18
207,819,58,5.2,1,,,18
204,819,58,4.41,1,,,17
207,819,58,4.82,1,,,18
207,819,58,4.92,1,,,18
207,819,58,4.93,1,,,18
207,819,58,4.52,1,,,18
207,819,58,5.0,1,,,18
207,819,58,4.27,1,,,18
207,819,58,5.12,1,,,18
207,819,58,4.98,1,,,18
204,819,58,4.33,1,,,17
207,819,58,4.35,1,,,18
207,819,58,4.27,1,,,18
207,819,58,5.07,1,,,18
207,819,58,5.51,1,,,18
207,819,58,4.64,1,,,18
204,819,58,4.94,1,,,17
204,819,58,4.54,1,,,17
207,819,58,4.93,1,,,18
207,819,58,5.01,1,,,18
207,819,58,5.17,1,,,18
