NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
58,729,24,3.11,1,,,5
58,729,24,3.26,1,,,5
58,729,24,3.26,1,,,5
58,729,24,3.27,1,,,5
58,729,24,3.61,1,,,5
58,729,24,3.23,1,,,5
58,729,24,3.21,1,,,5
58,729,24,3.22,1,,,5
58,729,24,3.24,1,,,5
58,729,24,3.23,1,,,5
58,729,24,3.18,1,,,5
58,729,24,3.28,1,,,5
58,729,24,3.19,1,,,5
58,729,24,3.18,1,,,5
58,729,24,3.21,1,,,5
58,729,24,3.29,1,,,5
58,729,24,3.86,1,,,5
58,729,24,3.18,1,,,5
58,729,24,3.22,1,,,5
58,729,24,3.15,1,,,5
58,729,24,3.16,1,,,5
58,729,24,3.23,1,,,5
58,729,24,3.2,1,,,5
58,729,24,3.21,1,,,5
58,729,24,3.25,1,,,5
58,729,24,3.24,1,,,5
58,729,24,3.35,1,,,5
58,729,24,3.28,1,,,5
58,729,24,3.32,1,,,5
58,729,24,3.18,1,,,5
