NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1174,1672,104,7.05,1,,,22
1120,1672,104,9.39,1,,,24
1253,1672,104,7.44,1,,,24
1177,1672,104,6.97,1,,,23
1152,1672,104,11.56,1,,,24
1120,1672,104,9.15,1,,,24
1120,1672,104,8.97,1,,,24
1120,1672,104,9.52,1,,,24
1120,1672,104,7.55,1,,,24
1174,1672,104,7.11,1,,,22
1120,1672,104,7.36,1,,,24
1120,1672,104,9.52,1,,,24
1120,1672,104,8.32,1,,,24
1160,1672,104,7.54,1,,,24
1177,1672,104,6.88,1,,,23
1177,1672,104,6.92,1,,,23
1177,1672,104,7.0,1,,,23
1120,1672,104,9.69,1,,,24
1120,1672,104,8.91,1,,,24
1177,1672,104,7.06,1,,,23
1160,1672,104,12.1,1,,,24
1177,1672,104,6.95,1,,,23
1120,1672,104,9.49,1,,,24
1157,1672,104,7.46,1,,,23
1120,1672,104,9.2,1,,,24
1177,1672,104,6.81,1,,,23
1117,1672,104,9.71,1,,,23
1160,1672,104,7.11,1,,,24
1120,1672,104,10.31,1,,,24
1120,1672,104,9.48,1,,,24
