NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
360,1295,92,15.87,1,,,24
494,1295,92,33.17,1,,,23
392,1295,92,16.47,1,,,24
371,1295,92,36.85,1,,,25
392,1295,92,28.2,1,,,24
494,1295,92,32.56,1,,,23
371,1295,92,36.77,1,,,25
494,1295,92,31.23,1,,,23
494,1295,92,32.36,1,,,23
472,1295,92,15.97,1,,,23
360,1295,92,14.63,1,,,24
392,1295,92,28.93,1,,,24
494,1295,92,32.29,1,,,23
371,1295,92,36.69,1,,,25
392,1295,92,18.22,1,,,24
494,1295,92,30.9,1,,,23
392,1295,92,17.1,1,,,24
494,1295,92,31.06,1,,,23
494,1295,92,30.09,1,,,23
392,1295,92,28.24,1,,,24
360,1295,92,18.54,1,,,24
371,1295,92,24.9,1,,,25
392,1295,92,29.66,1,,,24
410,1295,92,38.65,1,,,24
360,1295,92,17.53,1,,,24
360,1295,92,37.23,1,,,24
360,1295,92,16.32,1,,,24
360,1295,92,16.01,1,,,24
392,1295,92,41.79,1,,,24
371,1295,92,23.54,1,,,25
