NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,2882,224,6.49,1,,,0
,2882,224,6.42,1,,,0
,2882,224,6.25,1,,,0
,2882,224,6.6,1,,,0
,2882,224,6.25,1,,,0
,2882,224,6.52,1,,,0
,2882,224,6.13,1,,,0
,2882,224,6.39,1,,,0
,2882,224,6.54,1,,,0
,2882,224,6.47,1,,,0
,2882,224,6.51,1,,,0
,2882,224,6.2,1,,,0
,2882,224,6.42,1,,,0
,2882,224,6.01,1,,,0
,2882,224,6.29,1,,,0
,2882,224,6.36,1,,,0
,2882,224,6.18,1,,,0
,2882,224,6.03,1,,,0
,2882,224,6.7,1,,,0
,2882,224,6.17,1,,,0
,2882,224,6.17,1,,,0
,2882,224,6.68,1,,,0
,2882,224,6.68,1,,,0
,2882,224,6.55,1,,,0
,2882,224,6.68,1,,,0
,2882,224,7.37,1,,,0
,2882,224,6.93,1,,,0
,2882,224,6.79,1,,,0
,2882,224,6.78,1,,,0
,2882,224,6.64,1,,,0
