NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,566,2,2.4,1,,,0
,566,2,2.45,1,,,0
,566,2,2.38,1,,,0
,566,2,2.32,1,,,0
,566,2,2.45,1,,,0
,566,2,2.71,1,,,0
,566,2,2.39,1,,,0
,566,2,2.4,1,,,0
,566,2,2.38,1,,,0
,566,2,2.42,1,,,0
,566,2,2.42,1,,,0
,566,2,2.4,1,,,0
,566,2,2.42,1,,,0
,566,2,2.37,1,,,0
,566,2,2.42,1,,,0
,566,2,2.32,1,,,0
,566,2,2.39,1,,,0
,566,2,2.41,1,,,0
,566,2,3.06,1,,,0
,566,2,2.4,1,,,0
,566,2,2.39,1,,,0
,566,2,2.46,1,,,0
,566,2,2.37,1,,,0
,566,2,2.43,1,,,0
,566,2,2.4,1,,,0
,566,2,2.38,1,,,0
,566,2,2.39,1,,,0
,566,2,2.4,1,,,0
,566,2,2.49,1,,,0
,566,2,2.47,1,,,0
