NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,480,30,2.64,1,,,0
,480,30,2.51,1,,,0
,480,30,2.57,1,,,0
,480,30,2.52,1,,,0
,480,30,2.58,1,,,0
,480,30,2.59,1,,,0
,480,30,2.69,1,,,0
,480,30,2.65,1,,,0
,480,30,2.57,1,,,0
,480,30,2.5,1,,,0
,480,30,2.48,1,,,0
,480,30,2.62,1,,,0
,480,30,2.49,1,,,0
,480,30,2.53,1,,,0
,480,30,2.68,1,,,0
,480,30,2.66,1,,,0
,480,30,2.6,1,,,0
,480,30,2.46,1,,,0
,480,30,2.66,1,,,0
,480,30,2.64,1,,,0
,480,30,2.7,1,,,0
,480,30,2.65,1,,,0
,480,30,2.61,1,,,0
,480,30,2.75,1,,,0
,480,30,2.56,1,,,0
,480,30,2.63,1,,,0
,480,30,2.59,1,,,0
,480,30,2.57,1,,,0
,480,30,2.67,1,,,0
,480,30,2.59,1,,,0
