NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
144,843,42,4.13,1,,,9
147,843,42,3.84,1,,,10
144,843,42,4.28,1,,,10
147,843,42,3.72,1,,,10
144,843,42,4.47,1,,,10
144,843,42,4.02,1,,,10
141,843,42,3.98,1,,,9
144,843,42,4.4,1,,,10
141,843,42,3.83,1,,,9
144,843,42,4.1,1,,,10
147,843,42,3.8,1,,,10
144,843,42,4.27,1,,,10
147,843,42,3.58,1,,,10
144,843,42,4.25,1,,,10
144,843,42,3.63,1,,,10
144,843,42,4.12,1,,,10
144,843,42,4.31,1,,,10
144,843,42,4.15,1,,,10
144,843,42,3.74,1,,,10
144,843,42,4.02,1,,,10
144,843,42,4.07,1,,,10
144,843,42,4.34,1,,,10
144,843,42,4.27,1,,,10
147,843,42,3.76,1,,,10
144,843,42,4.44,1,,,10
141,843,42,4.12,1,,,9
144,843,42,3.85,1,,,10
147,843,42,3.67,1,,,10
144,843,42,4.04,1,,,10
144,843,42,4.24,1,,,10
