NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2039,2546,160,25.59,1,,,325
235,2546,160,12.07,1,,,33
204,2546,160,6.93,1,,,42
397,2546,160,8.53,1,,,67
190,2546,160,12.83,1,,,27
713,2546,160,9.88,1,,,107
241,2546,160,11.29,1,,,34
229,2546,160,12.33,1,,,32
129,2546,160,10.85,1,,,25
2039,2546,160,25.76,1,,,325
129,2546,160,10.79,1,,,25
397,2546,160,8.72,1,,,67
713,2546,160,9.68,1,,,107
713,2546,160,9.99,1,,,107
235,2546,160,12.21,1,,,33
204,2546,160,7.45,1,,,42
293,2546,160,8.1,1,,,41
204,2546,160,7.02,1,,,42
713,2546,160,9.97,1,,,107
235,2546,160,12.31,1,,,33
2039,2546,160,28.71,1,,,325
229,2546,160,11.94,1,,,32
129,2546,160,11.16,1,,,25
204,2546,160,7.22,1,,,42
129,2546,160,10.72,1,,,25
713,2546,160,13.11,1,,,107
713,2546,160,10.01,1,,,107
204,2546,160,7.47,1,,,42
204,2546,160,7.26,1,,,42
2039,2546,160,25.81,1,,,325
