NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
68,849,16,3.43,1,,,7
68,849,16,3.08,1,,,7
68,849,16,3.38,1,,,7
68,849,16,3.21,1,,,7
65,849,16,3.28,1,,,6
68,849,16,3.37,1,,,7
68,849,16,3.28,1,,,7
68,849,16,3.06,1,,,7
68,849,16,3.28,1,,,7
68,849,16,3.42,1,,,7
68,849,16,3.1,1,,,7
68,849,16,3.31,1,,,7
68,849,16,3.33,1,,,7
68,849,16,3.15,1,,,7
65,849,16,3.29,1,,,6
65,849,16,3.14,1,,,6
65,849,16,3.27,1,,,6
68,849,16,3.32,1,,,7
68,849,16,3.1,1,,,7
68,849,16,3.07,1,,,7
65,849,16,3.36,1,,,6
68,849,16,4.12,1,,,7
65,849,16,3.12,1,,,6
68,849,16,3.29,1,,,7
68,849,16,3.27,1,,,7
68,849,16,3.33,1,,,7
68,849,16,3.02,1,,,7
68,849,16,3.35,1,,,7
68,849,16,3.31,1,,,7
68,849,16,3.31,1,,,7
