NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
87,671,32,4.32,1,,,6
72,671,32,4.44,1,,,7
69,671,32,4.39,1,,,6
72,671,32,4.05,1,,,7
72,671,32,4.03,1,,,7
87,671,32,4.0,1,,,6
72,671,32,3.78,1,,,7
76,671,32,4.28,1,,,7
69,671,32,4.41,1,,,6
69,671,32,4.05,1,,,6
75,671,32,4.16,1,,,6
72,671,32,4.12,1,,,7
72,671,32,4.23,1,,,7
72,671,32,3.44,1,,,7
72,671,32,3.75,1,,,7
72,671,32,3.71,1,,,7
72,671,32,3.52,1,,,7
69,671,32,3.63,1,,,6
69,671,32,3.44,1,,,6
72,671,32,3.73,1,,,7
72,671,32,3.85,1,,,7
72,671,32,3.75,1,,,7
72,671,32,3.54,1,,,7
72,671,32,3.73,1,,,7
76,671,32,3.7,1,,,7
69,671,32,3.85,1,,,6
76,671,32,3.61,1,,,7
69,671,32,3.57,1,,,6
72,671,32,3.53,1,,,7
76,671,32,3.54,1,,,7
