NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
40,705,50,3.46,1,,,6
40,705,50,3.54,1,,,6
45,705,50,3.37,1,,,6
40,705,50,4.09,1,,,6
40,705,50,3.84,1,,,6
40,705,50,3.47,1,,,6
40,705,50,3.64,1,,,6
40,705,50,3.43,1,,,6
40,705,50,4.03,1,,,6
45,705,50,3.34,1,,,6
40,705,50,3.92,1,,,6
45,705,50,3.31,1,,,6
40,705,50,3.45,1,,,6
40,705,50,4.0,1,,,6
40,705,50,3.49,1,,,6
40,705,50,3.92,1,,,6
40,705,50,3.51,1,,,6
40,705,50,3.27,1,,,6
40,705,50,3.67,1,,,6
38,705,50,3.57,1,,,5
40,705,50,3.6,1,,,6
40,705,50,3.48,1,,,6
38,705,50,3.72,1,,,5
38,705,50,3.82,1,,,5
40,705,50,3.65,1,,,6
40,705,50,3.68,1,,,6
40,705,50,3.3,1,,,6
40,705,50,3.63,1,,,6
40,705,50,3.85,1,,,6
40,705,50,3.71,1,,,6
