NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,210,24,2.69,0,,,1
,1000,86,2.97,0,,,0
2,999,86,2.9,0,,,1
,1058,88,3.19,0,,,0
2,211,24,2.68,0,,,1
,1058,88,2.75,0,,,0
,1000,86,2.79,0,,,0
2,211,24,2.57,0,,,1
,1058,88,2.94,0,,,0
,1058,88,2.89,0,,,0
,1058,88,2.85,0,,,0
,1058,88,2.88,0,,,0
2,210,24,2.71,0,,,1
,1058,88,2.88,0,,,0
,1058,88,3.05,0,,,0
,270,26,2.65,0,,,0
,1058,88,2.87,0,,,0
,270,26,2.53,0,,,0
2,211,24,2.68,0,,,1
2,211,24,2.62,0,,,1
,1004,86,2.78,0,,,0
,1058,88,2.93,0,,,0
,1000,86,2.78,0,,,0
,1000,86,2.84,0,,,0
,270,26,2.58,0,,,0
,270,26,2.83,0,,,0
,1004,86,2.92,0,,,0
,1058,88,2.9,0,,,0
,1000,86,2.9,0,,,0
,270,26,2.57,0,,,0
