NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
29,187,14,2.5,1,,,4
29,187,14,2.5,1,,,4
29,187,14,2.65,1,,,4
26,187,14,2.45,1,,,3
26,187,14,2.44,1,,,3
29,187,14,2.49,1,,,4
29,187,14,2.51,1,,,4
29,187,14,2.72,1,,,4
29,187,14,2.48,1,,,4
29,187,14,2.55,1,,,4
29,187,14,2.51,1,,,4
26,187,14,2.52,1,,,3
29,187,14,2.62,1,,,4
29,187,14,2.49,1,,,4
29,187,14,2.57,1,,,4
29,187,14,2.47,1,,,4
29,187,14,2.59,1,,,4
29,187,14,2.56,1,,,4
29,187,14,2.46,1,,,4
29,187,14,2.53,1,,,4
29,187,14,2.51,1,,,4
26,187,14,2.53,1,,,3
29,187,14,2.42,1,,,4
29,187,14,2.54,1,,,4
29,187,14,2.47,1,,,4
29,187,14,2.5,1,,,4
29,187,14,2.67,1,,,4
29,187,14,2.68,1,,,4
29,187,14,2.44,1,,,4
26,187,14,2.58,1,,,3
