NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,755,8,2.97,1,,,0
,755,8,2.89,1,,,0
,755,8,2.69,1,,,0
,755,8,2.75,1,,,0
,755,8,2.69,1,,,0
,755,8,2.93,1,,,0
,755,8,2.88,1,,,0
,755,8,2.73,1,,,0
,755,8,2.94,1,,,0
,755,8,2.76,1,,,0
,755,8,2.77,1,,,0
,755,8,2.82,1,,,0
,755,8,2.77,1,,,0
,755,8,2.83,1,,,0
,755,8,2.78,1,,,0
,755,8,3.23,1,,,0
,755,8,2.96,1,,,0
,755,8,3.08,1,,,0
,755,8,2.98,1,,,0
,755,8,2.86,1,,,0
,755,8,2.86,1,,,0
,755,8,2.79,1,,,0
,755,8,2.79,1,,,0
,755,8,2.84,1,,,0
,755,8,2.99,1,,,0
,755,8,3.04,1,,,0
,755,8,2.74,1,,,0
,755,8,2.96,1,,,0
,755,8,2.82,1,,,0
,755,8,2.81,1,,,0
