NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
257,1418,94,6.68,1,,,22
257,1418,94,5.96,1,,,22
262,1418,94,5.99,1,,,22
257,1418,94,6.1,1,,,22
257,1418,94,6.82,1,,,22
257,1418,94,5.29,1,,,22
257,1418,94,5.76,1,,,22
257,1418,94,6.09,1,,,22
257,1418,94,6.3,1,,,22
257,1418,94,6.49,1,,,22
257,1418,94,6.24,1,,,22
257,1418,94,6.12,1,,,22
257,1418,94,5.23,1,,,22
262,1418,94,6.03,1,,,22
257,1418,94,6.84,1,,,22
259,1418,94,6.16,1,,,21
257,1418,94,5.99,1,,,22
257,1418,94,6.65,1,,,22
254,1418,94,6.44,1,,,21
257,1418,94,7.27,1,,,22
257,1418,94,5.14,1,,,22
262,1418,94,5.88,1,,,22
257,1418,94,6.02,1,,,22
257,1418,94,6.1,1,,,22
257,1418,94,5.13,1,,,22
262,1418,94,5.43,1,,,22
257,1418,94,6.01,1,,,22
257,1418,94,5.7,1,,,22
257,1418,94,6.21,1,,,22
257,1418,94,6.32,1,,,22
