NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,859,34,3.28,1,,,0
,859,34,3.39,1,,,0
,859,34,3.43,1,,,0
,859,34,3.18,1,,,0
,859,34,3.42,1,,,0
,859,34,3.37,1,,,0
,859,34,3.38,1,,,0
,859,34,3.53,1,,,0
,859,34,3.42,1,,,0
,859,34,3.24,1,,,0
,859,34,3.49,1,,,0
,859,34,3.38,1,,,0
,859,34,3.35,1,,,0
,859,34,3.49,1,,,0
,859,34,3.25,1,,,0
,859,34,3.28,1,,,0
,859,34,3.38,1,,,0
,859,34,3.45,1,,,0
,859,34,3.28,1,,,0
,859,34,3.45,1,,,0
,859,34,3.37,1,,,0
,859,34,3.41,1,,,0
,859,34,3.36,1,,,0
,859,34,3.39,1,,,0
,859,34,3.55,1,,,0
,859,34,3.55,1,,,0
,859,34,3.51,1,,,0
,859,34,3.4,1,,,0
,859,34,3.25,1,,,0
,859,34,3.34,1,,,0
