NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
142,1138,46,4.16,1,,,7
142,1138,46,4.46,1,,,7
176,1138,46,5.34,1,,,8
176,1138,46,4.65,1,,,8
176,1138,46,4.55,1,,,8
142,1138,46,4.68,1,,,7
142,1138,46,4.34,1,,,7
176,1138,46,4.82,1,,,8
176,1138,46,4.6,1,,,8
176,1138,46,4.98,1,,,8
142,1138,46,4.43,1,,,7
142,1138,46,4.4,1,,,7
176,1138,46,5.21,1,,,8
176,1138,46,4.56,1,,,8
142,1138,46,4.37,1,,,7
176,1138,46,5.25,1,,,8
155,1138,46,4.57,1,,,7
142,1138,46,4.33,1,,,7
142,1138,46,4.24,1,,,7
142,1138,46,4.36,1,,,7
176,1138,46,4.86,1,,,8
176,1138,46,4.53,1,,,8
142,1138,46,4.25,1,,,7
142,1138,46,4.49,1,,,7
142,1138,46,4.23,1,,,7
176,1138,46,4.97,1,,,8
176,1138,46,5.04,1,,,8
176,1138,46,4.55,1,,,8
176,1138,46,5.0,1,,,8
176,1138,46,5.05,1,,,8
