NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,967,24,2.91,1,,,0
,967,24,2.98,1,,,0
,967,24,3.26,1,,,0
,967,24,2.83,1,,,0
,967,24,2.78,1,,,0
,967,24,2.78,1,,,0
,967,24,2.86,1,,,0
,967,24,2.77,1,,,0
,967,24,2.8,1,,,0
,967,24,2.78,1,,,0
,967,24,2.82,1,,,0
,967,24,2.82,1,,,0
,967,24,3.44,1,,,0
,967,24,3.24,1,,,0
,967,24,2.71,1,,,0
,967,24,2.77,1,,,0
,967,24,2.8,1,,,0
,967,24,2.82,1,,,0
,967,24,2.78,1,,,0
,967,24,2.79,1,,,0
,967,24,2.81,1,,,0
,967,24,2.88,1,,,0
,967,24,2.8,1,,,0
,967,24,3.13,1,,,0
,967,24,2.93,1,,,0
,967,24,2.81,1,,,0
,967,24,2.84,1,,,0
,967,24,2.83,1,,,0
,967,24,2.93,1,,,0
,967,24,2.74,1,,,0
