NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
116,1141,40,3.96,1,,,9
116,1141,40,3.87,1,,,9
116,1141,40,3.95,1,,,9
116,1141,40,3.97,1,,,9
116,1141,40,3.95,1,,,9
118,1141,40,3.83,1,,,9
116,1141,40,4.13,1,,,9
118,1141,40,4.73,1,,,9
118,1141,40,3.75,1,,,9
118,1141,40,3.79,1,,,9
118,1141,40,3.91,1,,,9
116,1141,40,3.93,1,,,9
116,1141,40,3.81,1,,,9
106,1141,40,3.78,1,,,8
116,1141,40,3.87,1,,,9
116,1141,40,3.84,1,,,9
116,1141,40,3.91,1,,,9
116,1141,40,3.88,1,,,9
116,1141,40,3.78,1,,,9
116,1141,40,3.9,1,,,9
116,1141,40,3.87,1,,,9
116,1141,40,4.01,1,,,9
116,1141,40,3.88,1,,,9
116,1141,40,3.82,1,,,9
111,1141,40,3.92,1,,,8
116,1141,40,3.95,1,,,9
116,1141,40,3.79,1,,,9
116,1141,40,3.88,1,,,9
116,1141,40,3.93,1,,,9
116,1141,40,3.95,1,,,9
