NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1183,40,3.28,1,,,0
,1183,40,3.25,1,,,0
,1183,40,3.29,1,,,0
,1183,40,3.3,1,,,0
,1183,40,3.3,1,,,0
,1183,40,3.28,1,,,0
,1183,40,3.15,1,,,0
,1183,40,3.33,1,,,0
,1183,40,3.31,1,,,0
,1183,40,3.34,1,,,0
,1183,40,3.2,1,,,0
,1183,40,3.28,1,,,0
,1183,40,3.42,1,,,0
,1183,40,3.28,1,,,0
,1183,40,3.8,1,,,0
,1183,40,3.37,1,,,0
,1183,40,3.26,1,,,0
,1183,40,3.27,1,,,0
,1183,40,3.3,1,,,0
,1183,40,3.25,1,,,0
,1183,40,3.31,1,,,0
,1183,40,3.17,1,,,0
,1183,40,3.29,1,,,0
,1183,40,3.51,1,,,0
,1183,40,3.31,1,,,0
,1183,40,3.35,1,,,0
,1183,40,3.3,1,,,0
,1183,40,3.18,1,,,0
,1183,40,3.16,1,,,0
,1183,40,3.29,1,,,0
