NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
86,763,24,3.72,1,,,7
92,763,24,3.76,1,,,12
222,763,24,4.48,1,,,28
92,763,24,3.48,1,,,11
222,763,24,4.18,1,,,28
92,763,24,3.95,1,,,12
92,763,24,3.61,1,,,11
92,763,24,4.05,1,,,11
222,763,24,4.01,1,,,28
122,763,24,4.09,1,,,18
92,763,24,3.53,1,,,12
92,763,24,3.56,1,,,12
110,763,24,3.93,1,,,15
92,763,24,4.37,1,,,12
126,763,24,3.7,1,,,10
126,763,24,3.56,1,,,10
86,763,24,3.7,1,,,7
92,763,24,3.7,1,,,12
92,763,24,3.49,1,,,11
92,763,24,3.76,1,,,12
92,763,24,3.99,1,,,12
126,763,24,3.71,1,,,10
92,763,24,3.63,1,,,12
112,763,24,3.86,1,,,16
92,763,24,3.78,1,,,12
222,763,24,4.15,1,,,28
92,763,24,3.76,1,,,12
92,763,24,3.76,1,,,12
92,763,24,3.77,1,,,11
92,763,24,3.81,1,,,12
