NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
28,643,20,3.29,1,,,5
36,643,20,3.13,1,,,6
28,643,20,3.26,1,,,5
38,643,20,3.19,1,,,6
64,643,20,3.45,1,,,10
28,643,20,3.11,1,,,5
36,643,20,3.59,1,,,6
38,643,20,3.2,1,,,6
38,643,20,3.16,1,,,6
42,643,20,3.31,1,,,5
28,643,20,3.37,1,,,5
64,643,20,3.29,1,,,10
64,643,20,3.24,1,,,10
28,643,20,3.2,1,,,5
28,643,20,3.17,1,,,5
64,643,20,3.35,1,,,10
38,643,20,3.11,1,,,6
64,643,20,3.33,1,,,10
28,643,20,3.06,1,,,5
42,643,20,3.53,1,,,5
28,643,20,3.39,1,,,5
42,643,20,3.28,1,,,5
38,643,20,3.2,1,,,6
56,643,20,3.4,1,,,9
40,643,20,3.32,1,,,7
64,643,20,3.21,1,,,10
36,643,20,3.16,1,,,6
42,643,20,3.42,1,,,5
64,643,20,3.25,1,,,10
28,643,20,3.02,1,,,5
