NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
216,1724,150,5.63,1,,,11
216,1724,150,4.77,1,,,11
216,1724,150,4.49,1,,,11
213,1724,150,4.47,1,,,10
216,1724,150,4.55,1,,,11
216,1724,150,4.24,1,,,11
216,1724,150,5.61,1,,,11
216,1724,150,5.35,1,,,11
216,1724,150,4.62,1,,,11
216,1724,150,4.59,1,,,11
216,1724,150,4.52,1,,,11
216,1724,150,4.67,1,,,11
216,1724,150,5.09,1,,,11
216,1724,150,5.54,1,,,11
213,1724,150,5.44,1,,,10
216,1724,150,5.71,1,,,11
216,1724,150,5.54,1,,,11
216,1724,150,4.24,1,,,11
216,1724,150,5.61,1,,,11
216,1724,150,4.58,1,,,11
216,1724,150,4.26,1,,,11
216,1724,150,4.59,1,,,11
216,1724,150,4.54,1,,,11
216,1724,150,5.73,1,,,11
216,1724,150,4.67,1,,,11
216,1724,150,5.35,1,,,11
216,1724,150,4.21,1,,,11
216,1724,150,5.77,1,,,11
216,1724,150,4.6,1,,,11
216,1724,150,4.58,1,,,11
