NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
59,1053,38,3.62,1,,,6
59,1053,38,3.65,1,,,6
47,1053,38,3.35,1,,,5
59,1053,38,3.74,1,,,6
47,1053,38,3.31,1,,,5
59,1053,38,3.75,1,,,6
56,1053,38,3.7,1,,,5
59,1053,38,3.66,1,,,6
44,1053,38,3.29,1,,,5
59,1053,38,3.52,1,,,6
59,1053,38,3.66,1,,,6
41,1053,38,3.31,1,,,4
47,1053,38,3.32,1,,,5
59,1053,38,3.66,1,,,6
44,1053,38,3.25,1,,,5
59,1053,38,3.62,1,,,6
44,1053,38,3.34,1,,,5
59,1053,38,3.58,1,,,6
59,1053,38,3.77,1,,,6
44,1053,38,3.28,1,,,5
59,1053,38,3.96,1,,,6
56,1053,38,4.17,1,,,5
56,1053,38,3.42,1,,,5
59,1053,38,3.79,1,,,6
44,1053,38,3.27,1,,,5
59,1053,38,3.57,1,,,6
56,1053,38,3.54,1,,,5
59,1053,38,3.55,1,,,6
44,1053,38,3.35,1,,,5
59,1053,38,3.58,1,,,6
