NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,589,42,2.7,0,,,0
,589,56,2.57,0,,,0
,580,52,2.69,0,,,0
,589,42,2.64,0,,,0
,562,50,2.6,0,,,0
,565,50,2.62,0,,,0
,435,18,2.43,0,,,0
,589,56,2.66,0,,,0
,438,18,2.5,0,,,0
,589,56,2.64,0,,,0
,589,42,2.66,0,,,0
,565,50,2.47,0,,,0
,589,56,2.63,0,,,0
,586,56,2.7,0,,,0
,589,56,2.66,0,,,0
,585,52,2.61,0,,,0
,583,52,2.67,0,,,0
,585,52,2.7,0,,,0
,589,42,2.61,0,,,0
,589,42,2.61,0,,,0
,589,42,2.66,0,,,0
,589,42,2.6,0,,,0
,585,52,3.24,0,,,0
,589,56,2.72,0,,,0
,580,52,2.68,0,,,0
,589,42,2.64,0,,,0
,438,18,2.5,0,,,0
,589,42,2.68,0,,,0
,438,18,2.56,0,,,0
6,569,54,2.68,0,,,1
