NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
567,2461,288,29.87,0,,,66
606,2450,288,29.93,0,,,69
1005,2555,296,30.02,0,,,84
554,1990,230,29.96,0,,,65
284,2483,296,30.07,0,,,38
606,859,156,30.01,0,,,69
465,2455,288,29.96,0,,,58
223,753,0,29.95,0,,,30
476,2414,288,29.8,0,,,59
243,2104,250,29.99,0,,,34
810,2555,296,30.02,0,,,65
1115,2555,296,25.98,1,,,94
268,2215,274,29.91,0,,,35
1115,2555,296,27.05,1,,,94
502,1959,222,29.9,0,,,61
293,2401,292,30.02,0,,,38
306,2404,292,30.03,0,,,39
410,2273,280,29.95,0,,,53
1115,2555,296,25.73,1,,,94
246,2338,288,29.91,0,,,25
1115,2555,296,25.48,1,,,94
528,2428,288,29.86,0,,,63
823,2555,296,29.99,0,,,66
515,2461,288,29.93,0,,,62
799,2373,280,29.96,0,,,64
243,1421,160,29.98,0,,,34
356,1484,162,29.99,0,,,39
619,753,0,30.0,0,,,70
489,2173,272,29.98,0,,,60
443,2433,288,29.92,0,,,57
