NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
791,4412,272,19.76,1,,,36
693,4412,272,11.77,1,,,36
693,4412,272,12.09,1,,,36
827,4412,272,22.02,1,,,33
655,4412,272,27.43,1,,,34
693,4412,272,11.56,1,,,36
827,4412,272,21.95,1,,,33
655,4412,272,26.67,1,,,34
648,4412,272,17.54,1,,,45
643,4412,272,12.73,1,,,36
653,2394,138,30.04,0,,,34
426,2667,176,29.97,0,,,28
715,4412,272,28.48,1,,,43
648,4412,272,17.55,1,,,45
693,4412,272,11.61,1,,,36
693,4412,272,11.22,1,,,36
715,4412,272,28.51,1,,,43
645,4412,272,13.32,1,,,36
693,4412,272,11.3,1,,,36
643,4412,272,12.88,1,,,36
755,4412,272,29.39,1,,,39
827,4412,272,21.25,1,,,33
643,4412,272,13.19,1,,,36
648,4412,272,17.93,1,,,45
648,4412,272,17.57,1,,,45
827,4412,272,19.78,1,,,33
655,4412,272,27.48,1,,,34
755,4412,272,16.37,1,,,36
791,4412,272,20.7,1,,,36
855,4412,272,22.82,1,,,35
