NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
205,1144,92,6.37,1,,,22
207,1144,92,5.73,1,,,22
205,1144,92,6.2,1,,,22
202,1144,92,6.18,1,,,21
205,1144,92,6.05,1,,,22
205,1144,92,5.92,1,,,22
205,1144,92,5.76,1,,,22
207,1144,92,5.51,1,,,22
202,1144,92,5.32,1,,,21
205,1144,92,5.87,1,,,22
205,1144,92,6.41,1,,,22
202,1144,92,6.04,1,,,21
205,1144,92,5.79,1,,,22
207,1144,92,5.93,1,,,22
202,1144,92,6.47,1,,,21
207,1144,92,5.96,1,,,22
205,1144,92,6.04,1,,,22
207,1144,92,5.8,1,,,22
205,1144,92,6.21,1,,,22
205,1144,92,6.25,1,,,22
205,1144,92,5.35,1,,,22
207,1144,92,5.62,1,,,22
205,1144,92,5.92,1,,,22
205,1144,92,6.0,1,,,22
205,1144,92,6.02,1,,,22
205,1144,92,6.29,1,,,22
205,1144,92,5.83,1,,,22
207,1144,92,5.71,1,,,22
207,1144,92,5.79,1,,,22
207,1144,92,5.83,1,,,22
