NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
17,712,10,2.76,1,,,4
17,712,10,2.93,1,,,4
17,712,10,2.88,1,,,4
17,712,10,3.07,1,,,4
17,712,10,2.9,1,,,4
17,712,10,2.9,1,,,4
17,712,10,2.91,1,,,4
17,712,10,2.99,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.89,1,,,4
17,712,10,2.88,1,,,4
17,712,10,2.78,1,,,4
17,712,10,2.86,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.92,1,,,4
17,712,10,2.82,1,,,4
17,712,10,2.94,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.84,1,,,4
17,712,10,2.81,1,,,4
17,712,10,2.84,1,,,4
17,712,10,2.93,1,,,4
17,712,10,2.86,1,,,4
17,712,10,2.85,1,,,4
17,712,10,2.88,1,,,4
17,712,10,2.84,1,,,4
17,712,10,2.9,1,,,4
17,712,10,2.87,1,,,4
17,712,10,2.9,1,,,4
