NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
19,422,26,2.44,1,,,3
22,422,26,2.53,1,,,4
22,422,26,2.52,1,,,4
16,422,26,2.53,1,,,3
22,422,26,2.51,1,,,4
13,422,26,2.32,1,,,2
22,422,26,2.49,1,,,4
22,422,26,2.49,1,,,4
22,422,26,2.5,1,,,4
22,422,26,2.63,1,,,4
23,422,26,2.55,1,,,4
22,422,26,2.49,1,,,4
23,422,26,2.65,1,,,4
22,422,26,2.56,1,,,4
22,422,26,2.43,1,,,4
22,422,26,2.94,1,,,4
23,422,26,2.46,1,,,4
19,422,26,2.43,1,,,3
22,422,26,2.42,1,,,4
22,422,26,2.55,1,,,4
22,422,26,2.52,1,,,4
20,422,26,2.56,1,,,3
22,422,26,2.43,1,,,4
22,422,26,2.43,1,,,4
22,422,26,2.48,1,,,4
23,422,26,2.84,1,,,4
22,422,26,2.88,1,,,4
22,422,26,2.53,1,,,4
16,422,26,2.53,1,,,3
22,422,26,2.45,1,,,4
