NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
18,2223,202,4.26,1,,,1
34,2223,202,4.09,1,,,3
34,2223,202,4.14,1,,,3
34,2223,202,4.33,1,,,3
34,2223,202,4.19,1,,,3
34,2223,202,4.13,1,,,3
34,2223,202,4.08,1,,,3
34,2223,202,4.13,1,,,3
34,2223,202,4.01,1,,,3
34,2223,202,4.01,1,,,3
34,2223,202,4.08,1,,,3
34,2223,202,4.0,1,,,3
34,2223,202,4.11,1,,,3
34,2223,202,4.02,1,,,3
34,2223,202,4.26,1,,,3
18,2223,202,4.65,1,,,1
18,2223,202,4.42,1,,,1
34,2223,202,4.08,1,,,3
34,2223,202,4.15,1,,,3
34,2223,202,4.25,1,,,3
18,2223,202,4.24,1,,,1
34,2223,202,4.08,1,,,3
34,2223,202,4.17,1,,,3
18,2223,202,4.13,1,,,1
18,2223,202,4.36,1,,,1
34,2223,202,4.58,1,,,3
34,2223,202,4.79,1,,,3
34,2223,202,4.1,1,,,3
34,2223,202,4.08,1,,,3
34,2223,202,3.99,1,,,3
