NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,2104,160,5.71,0,,,0
2559,3176,298,404.54,0,,,62
2,1723,54,4.59,0,,,1
,2104,160,5.87,0,,,0
214,2694,188,331.9,0,,,15
,2104,160,5.78,0,,,0
2,2364,186,6.77,0,,,1
,2104,160,5.87,0,,,0
2559,3176,298,403.83,0,,,62
2559,3176,298,396.29,0,,,62
2,1696,50,4.64,0,,,1
202,3168,298,401.37,0,,,13
,2101,160,5.85,0,,,0
2559,3176,298,402.45,0,,,62
2,1696,50,4.73,0,,,1
,2104,160,5.83,0,,,0
,2371,186,6.23,0,,,0
,2104,160,5.72,0,,,0
,2371,186,6.06,0,,,0
186,2370,186,90.15,0,,,11
,2104,160,5.67,0,,,0
2,1723,54,4.68,0,,,1
,2371,186,6.09,0,,,0
,2371,186,6.12,0,,,0
2,1656,48,4.67,0,,,1
,2371,186,6.05,0,,,0
2,1696,50,4.79,0,,,1
2559,3176,298,400.01,0,,,62
,2371,186,5.91,0,,,0
,2371,186,6.19,0,,,0
