NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL
197,228,148,898.27,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,978.737,264472,614671,2.26,25,3,292
197,228,148,898.67,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,986.741,194851,625735,2.3,25,3,292
197,228,148,898.16,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,978.435,331533,624371,2.3,25,3,292
197,228,148,898.25,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,978.501,446208,626221,2.3,25,3,292
197,228,148,898.51,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,979.056,400615,614441,2.26,25,3,292
197,228,148,898.74,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,979.638,233718,622462,2.29,25,3,292
197,228,148,898.45,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,978.322,380603,625749,2.3,25,3,292
197,228,148,898.71,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,979.024,441973,625748,2.3,25,3,292
197,228,148,898.25,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,978.511,289655,622463,2.29,25,3,292
197,228,148,898.73,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,979.316,448207,626740,2.31,25,3,292
197,228,148,898.66,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,979.057,404778,624371,2.3,25,3,292
197,228,148,898.75,0,,,5,3988,1009,205.0,96,280,5016,41.0,19.2,96,19.2,1.0,1.0,1.0,1008,10658,8243,979.175,459298,626339,2.31,25,3,292
