NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
158,1612,158,6.09,1,,,13
158,1612,158,5.38,1,,,13
158,1612,158,5.39,1,,,13
158,1612,158,6.03,1,,,13
158,1612,158,6.03,1,,,13
158,1612,158,5.41,1,,,13
155,1612,158,5.42,1,,,12
159,1612,158,4.49,1,,,13
159,1612,158,4.53,1,,,13
158,1612,158,5.49,1,,,13
158,1612,158,5.41,1,,,13
158,1612,158,4.53,1,,,13
159,1612,158,4.51,1,,,13
158,1612,158,4.51,1,,,13
182,1612,158,5.22,1,,,12
159,1612,158,4.48,1,,,13
159,1612,158,4.44,1,,,13
158,1612,158,4.79,1,,,13
158,1612,158,5.55,1,,,13
158,1612,158,4.39,1,,,13
155,1612,158,5.38,1,,,12
158,1612,158,5.36,1,,,13
158,1612,158,6.01,1,,,13
158,1612,158,5.9,1,,,13
158,1612,158,5.28,1,,,13
156,1612,158,4.54,1,,,12
158,1612,158,6.13,1,,,13
182,1612,158,6.14,1,,,12
155,1612,158,5.08,1,,,12
158,1612,158,5.32,1,,,13
