NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
233,1195,82,4.8,1,,,13
218,1195,82,5.36,1,,,12
233,1195,82,4.52,1,,,13
233,1195,82,4.52,1,,,13
233,1195,82,4.97,1,,,13
233,1195,82,4.91,1,,,13
233,1195,82,4.79,1,,,13
233,1195,82,4.82,1,,,13
218,1195,82,4.91,1,,,12
233,1195,82,5.33,1,,,13
233,1195,82,4.85,1,,,13
233,1195,82,4.96,1,,,13
233,1195,82,4.71,1,,,13
233,1195,82,4.69,1,,,13
233,1195,82,5.12,1,,,13
233,1195,82,4.51,1,,,13
233,1195,82,4.47,1,,,13
233,1195,82,4.22,1,,,13
233,1195,82,4.44,1,,,13
233,1195,82,5.02,1,,,13
233,1195,82,4.95,1,,,13
233,1195,82,4.71,1,,,13
233,1195,82,4.39,1,,,13
233,1195,82,5.02,1,,,13
233,1195,82,4.96,1,,,13
233,1195,82,4.57,1,,,13
233,1195,82,5.29,1,,,13
233,1195,82,4.48,1,,,13
233,1195,82,4.63,1,,,13
233,1195,82,4.59,1,,,13
