NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
20,695,18,2.94,1,,,3
20,695,18,2.82,1,,,3
20,695,18,2.88,1,,,3
22,695,18,2.82,1,,,3
20,695,18,2.81,1,,,3
20,695,18,2.85,1,,,3
20,695,18,2.82,1,,,3
20,695,18,2.84,1,,,3
20,695,18,2.83,1,,,3
20,695,18,2.83,1,,,3
20,695,18,2.84,1,,,3
22,695,18,2.9,1,,,3
20,695,18,3.01,1,,,3
20,695,18,2.84,1,,,3
20,695,18,2.87,1,,,3
20,695,18,2.89,1,,,3
20,695,18,2.84,1,,,3
20,695,18,2.84,1,,,3
20,695,18,2.8,1,,,3
20,695,18,2.82,1,,,3
20,695,18,2.8,1,,,3
20,695,18,2.81,1,,,3
20,695,18,2.77,1,,,3
20,695,18,3.34,1,,,3
20,695,18,2.86,1,,,3
20,695,18,2.94,1,,,3
22,695,18,2.77,1,,,3
20,695,18,2.94,1,,,3
20,695,18,2.8,1,,,3
20,695,18,2.88,1,,,3
