NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
85,1290,48,3.69,1,,,7
85,1290,48,3.68,1,,,7
107,1290,48,3.8,1,,,7
107,1290,48,3.71,1,,,8
85,1290,48,3.79,1,,,7
107,1290,48,4.17,1,,,8
85,1290,48,3.74,1,,,7
85,1290,48,3.54,1,,,7
85,1290,48,3.76,1,,,7
85,1290,48,3.61,1,,,7
107,1290,48,3.69,1,,,8
107,1290,48,3.6,1,,,8
85,1290,48,3.64,1,,,7
87,1290,48,3.69,1,,,7
107,1290,48,3.92,1,,,8
85,1290,48,3.63,1,,,7
85,1290,48,3.68,1,,,7
85,1290,48,3.63,1,,,7
107,1290,48,3.58,1,,,8
107,1290,48,3.72,1,,,7
85,1290,48,3.72,1,,,7
85,1290,48,3.76,1,,,7
85,1290,48,3.81,1,,,7
85,1290,48,3.77,1,,,7
87,1290,48,3.78,1,,,7
85,1290,48,3.67,1,,,7
85,1290,48,3.72,1,,,7
107,1290,48,3.69,1,,,8
85,1290,48,3.66,1,,,7
85,1290,48,3.74,1,,,7
