NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
144,1470,74,6.22,1,,,10
156,1470,74,5.54,1,,,10
141,1470,74,5.93,1,,,9
156,1470,74,5.87,1,,,10
144,1470,74,5.66,1,,,10
175,1470,74,5.1,1,,,10
144,1470,74,5.74,1,,,10
144,1470,74,5.76,1,,,10
156,1470,74,6.03,1,,,10
175,1470,74,6.0,1,,,10
172,1470,74,5.45,1,,,9
144,1470,74,5.83,1,,,10
158,1470,74,5.46,1,,,9
143,1470,74,5.66,1,,,8
144,1470,74,5.57,1,,,10
144,1470,74,6.15,1,,,10
144,1470,74,5.3,1,,,10
153,1470,74,5.77,1,,,9
156,1470,74,5.39,1,,,10
144,1470,74,5.9,1,,,10
168,1470,74,5.91,1,,,10
156,1470,74,5.63,1,,,10
144,1470,74,5.73,1,,,10
144,1470,74,5.15,1,,,10
144,1470,74,5.82,1,,,10
158,1470,74,5.41,1,,,9
175,1470,74,5.39,1,,,10
144,1470,74,5.22,1,,,10
144,1470,74,7.12,1,,,10
144,1470,74,5.91,1,,,10
