NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1118,340,30,5.56,1,,,29
997,340,30,5.54,1,,,24
756,340,30,5.25,1,,,17
1118,340,30,5.47,1,,,29
1575,340,30,5.94,1,,,41
2660,340,30,6.87,1,,,73
1368,340,30,5.56,1,,,35
1575,340,30,6.14,1,,,41
1096,340,30,5.73,1,,,27
1096,340,30,5.47,1,,,27
1096,340,30,5.6,1,,,27
1096,340,30,5.27,1,,,27
1118,340,30,5.66,1,,,29
1572,340,30,5.72,1,,,41
1386,340,30,5.57,1,,,35
756,340,30,5.53,1,,,17
756,340,30,5.43,1,,,17
1096,340,30,5.65,1,,,27
1096,340,30,5.44,1,,,27
2660,340,30,6.95,1,,,73
1266,340,30,5.54,1,,,32
2660,340,30,6.87,1,,,73
1572,340,30,6.01,1,,,41
2660,340,30,7.04,1,,,73
756,340,30,5.5,1,,,17
1118,340,30,5.44,1,,,29
2660,340,30,6.95,1,,,73
1572,340,30,5.77,1,,,41
756,340,30,5.49,1,,,17
2660,340,30,7.22,1,,,73
