NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
54,587,26,3.1,1,,,6
54,587,26,3.39,1,,,6
57,587,26,2.98,1,,,6
51,587,26,2.99,1,,,5
57,587,26,3.17,1,,,6
57,587,26,2.95,1,,,6
54,587,26,3.0,1,,,6
54,587,26,3.14,1,,,6
54,587,26,2.75,1,,,6
54,587,26,2.95,1,,,6
54,587,26,3.06,1,,,6
49,587,26,2.91,1,,,4
51,587,26,3.04,1,,,5
51,587,26,2.99,1,,,5
54,587,26,3.07,1,,,6
54,587,26,2.78,1,,,6
54,587,26,3.14,1,,,6
54,587,26,2.73,1,,,6
54,587,26,2.9,1,,,6
54,587,26,2.76,1,,,6
54,587,26,3.06,1,,,6
54,587,26,3.01,1,,,6
54,587,26,3.03,1,,,6
54,587,26,2.84,1,,,6
54,587,26,2.82,1,,,6
57,587,26,2.87,1,,,6
54,587,26,3.05,1,,,6
54,587,26,2.9,1,,,6
54,587,26,3.09,1,,,6
57,587,26,2.89,1,,,6
