NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
645,3357,312,20.67,1,,,59
651,3357,312,21.43,1,,,60
640,3357,312,20.62,1,,,59
640,3357,312,16.36,1,,,59
640,3357,312,14.33,1,,,59
651,3357,312,16.85,1,,,60
651,3357,312,19.92,1,,,60
640,3357,312,20.58,1,,,59
640,3357,312,20.16,1,,,59
645,3357,312,20.66,1,,,59
640,3357,312,16.38,1,,,59
645,3357,312,19.88,1,,,59
645,3357,312,21.86,1,,,59
640,3357,312,13.54,1,,,59
645,3357,312,20.18,1,,,59
645,3357,312,21.8,1,,,59
640,3357,312,21.22,1,,,59
645,3357,312,21.7,1,,,59
640,3357,312,20.08,1,,,59
640,3357,312,20.27,1,,,59
640,3357,312,22.3,1,,,59
640,3357,312,21.99,1,,,59
640,3357,312,23.34,1,,,59
640,3357,312,21.09,1,,,59
651,3357,312,20.11,1,,,60
645,3357,312,23.48,1,,,59
640,3357,312,19.99,1,,,59
651,3357,312,20.36,1,,,60
640,3357,312,20.86,1,,,59
640,3357,312,17.14,1,,,59
