NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2667,1676,152,12.87,1,,,46
2664,1676,152,13.59,1,,,45
2722,1676,152,19.34,1,,,46
2667,1676,152,14.12,1,,,46
2761,1676,152,19.95,1,,,46
2670,1676,152,9.78,1,,,49
2732,1676,152,19.67,1,,,46
2667,1676,152,11.38,1,,,46
2722,1676,152,19.13,1,,,46
2670,1676,152,8.98,1,,,49
2746,1676,152,18.2,1,,,45
2667,1676,152,11.6,1,,,46
2671,1676,152,9.16,1,,,50
2722,1676,152,19.06,1,,,46
2670,1676,152,9.12,1,,,49
2668,1676,152,9.26,1,,,49
2667,1676,152,11.11,1,,,46
2724,1676,152,9.76,1,,,46
2763,1676,152,8.87,1,,,45
2722,1676,152,18.55,1,,,46
2748,1676,152,9.52,1,,,45
2722,1676,152,19.62,1,,,46
2667,1676,152,11.07,1,,,46
2779,1676,152,19.25,1,,,45
2732,1676,152,19.57,1,,,46
2763,1676,152,8.94,1,,,45
2667,1676,152,11.59,1,,,46
2667,1676,152,13.67,1,,,46
2682,1676,152,17.83,1,,,46
2667,1676,152,9.32,1,,,48
