NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
90,6900,344,8.49,0,,,7
165,7196,396,13.36,0,,,26
165,7196,396,12.78,0,,,26
165,7196,396,12.37,0,,,26
90,6900,344,8.48,0,,,7
64,6896,344,7.93,0,,,7
90,6900,344,8.42,0,,,7
165,7196,396,12.85,0,,,26
181,5896,366,9.7,0,,,21
24,6720,336,7.74,0,,,5
118,7198,396,9.07,0,,,11
407,6981,352,11.13,0,,,63
165,7196,396,13.14,0,,,26
165,7196,396,12.94,0,,,26
118,7198,396,9.51,0,,,11
165,7196,396,12.93,0,,,26
419,5259,330,10.94,0,,,68
118,7198,396,9.03,0,,,11
93,6900,344,8.68,0,,,8
90,6899,344,8.47,0,,,7
93,6899,344,9.26,0,,,8
416,5259,330,11.52,0,,,67
57,7086,376,10.33,0,,,13
165,7196,396,12.18,0,,,26
170,5896,366,9.08,0,,,20
398,6981,352,10.69,0,,,62
165,7196,396,14.44,0,,,26
407,6981,352,11.14,0,,,63
407,6981,352,11.24,0,,,63
162,7196,396,12.73,0,,,25
